run_id,observation_id,utc_timestamp,mechanism,scenario,repetition,concurrency_level,uav_id,expected_outcome,observed_outcome,expectation_met,decision_latency_ns,decision_latency_ms,challenge_generation_ns,identity_lookup_ns,certificate_validation_ns,contract_call_ns,signature_verification_ns,authorisation_check_ns,audit_submission_ns,audit_confirmation_ns,tx_hash,block_number,gas_used,timeout_error_class,worker_id,payload_size,warmup,request_bytes,response_bytes,notes
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_bf730fef363942a98de088b1fdb42992,2026-08-24T23:36:44.090953+00:00,x509,expired_certificate,14,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,88100,0.0881,26600,51000,12400,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_698a3c77291748bba21ec01c714cf9dd,2026-08-24T23:36:44.097937+00:00,x509,expired_certificate,15,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,193500,0.1935,60600,117500,22100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_336c27c9646d450bb9384e59c9bd2e0e,2026-08-24T23:36:44.124801+00:00,x509,expired_certificate,16,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,137100,0.1371,42400,64600,39400,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_372db5577ad040d49cecf4962a845fac,2026-08-24T23:36:44.132013+00:00,x509,expired_certificate,17,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,183600,0.1836,49500,97200,19100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_2bd0d1f3020b493d9c6688d6ac780c9f,2026-08-24T23:36:44.139461+00:00,x509,expired_certificate,18,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,194600,0.1946,47700,120400,24700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_106f84305d6d497eb97432d19a197923,2026-08-24T23:36:44.147423+00:00,x509,expired_certificate,19,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,191600,0.1916,68100,108600,26200,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_bd1913b52750403b97bc695311a120ef,2026-08-24T23:36:44.155997+00:00,x509,expired_certificate,20,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,147300,0.1473,134800,84400,20600,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_3651b8db50a943519888af0dcc642266,2026-08-24T23:36:44.163807+00:00,x509,expired_certificate,21,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,182100,0.1821,33600,101800,25700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_0738853fd9f04605afdf8ee044b8c2f5,2026-08-24T23:36:44.170598+00:00,x509,expired_certificate,22,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,105500,0.1055,33500,58500,15100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_81a26c74a4be4104a8cb0d8e692f0d79,2026-08-24T23:36:44.176638+00:00,x509,expired_certificate,23,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,121800,0.1218,37000,62000,17300,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f392aa3d3d0a4266949a973e57c56eca,2026-08-24T23:36:44.182657+00:00,x509,expired_certificate,24,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,158900,0.1589,48800,90700,21700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_69601aefdb5a4280ad4dc3f37ff28a4a,2026-08-24T23:36:44.187575+00:00,x509,expired_certificate,25,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,111200,0.1112,34900,60500,18100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_850ff24c7e504beaa662de5126f9e5f3,2026-08-24T23:36:44.193770+00:00,x509,expired_certificate,26,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,118000,0.118,38100,65800,16700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_17d1346ddd8f47dc9bc417d75de7143a,2026-08-24T23:36:44.200145+00:00,x509,expired_certificate,27,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,170100,0.1701,53300,97300,22800,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_1a5efd43278743dd80e42fd2b5718e66,2026-08-24T23:36:44.207632+00:00,x509,expired_certificate,28,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,156400,0.1564,40500,88000,21700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_758c84d0c713408fac4f04c88b374bf6,2026-08-24T23:36:44.213743+00:00,x509,expired_certificate,29,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,True,180200,0.1802,47300,103100,24700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,False,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_abe2c2b8e8f044db9e21f6159d4ff317,2026-08-24T23:36:44.269514+00:00,x509,untrusted_issuer,0,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,777100,0.7771,55900,109000,616200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,True,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9dc657041ea64b89b4cca6f6de82b61f,2026-08-24T23:36:44.276757+00:00,x509,untrusted_issuer,1,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,737000,0.737,46900,92700,590200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,True,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_776c328b3adf4173bbbd4a1603af09db,2026-08-24T23:36:44.285080+00:00,x509,untrusted_issuer,0,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,775400,0.7754,53900,87700,639400,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_20bddcff1f82421782e50efc36723ada,2026-08-24T23:36:44.292242+00:00,x509,untrusted_issuer,1,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,804800,0.8048,37200,63600,707300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9871e82b435f4a1dbbec41bd69079819,2026-08-24T23:36:44.301004+00:00,x509,untrusted_issuer,2,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,1344900,1.3449,53800,127100,1149500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_81c611c519b1422d9de57c7c59a88c19,2026-08-24T23:36:44.307351+00:00,x509,untrusted_issuer,3,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,517500,0.5175,39600,60500,422200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_ef07da58940e4ec69875715decc744f8,2026-08-24T23:36:44.314116+00:00,x509,untrusted_issuer,4,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,1183000,1.183,36500,107600,958500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_56473372a6814d01817595ef85395bbf,2026-08-24T23:36:44.321469+00:00,x509,untrusted_issuer,5,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,865900,0.8659,40200,84800,734500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_b71128dd9f1e498e864b21edb6cc228b,2026-08-24T23:36:44.327859+00:00,x509,untrusted_issuer,6,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,610900,0.6109,35400,71700,496500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_75a28b38883042638eb71ce9412e60f0,2026-08-24T23:36:44.335784+00:00,x509,untrusted_issuer,7,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,719100,0.7191,43000,87100,580500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_ba03c3741f8e453583f546dad5cc1b32,2026-08-24T23:36:44.342468+00:00,x509,untrusted_issuer,8,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,612200,0.6122,34900,84200,481800,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_38b6eb87c20746fe96a6e9cfeb9e1395,2026-08-24T23:36:44.350595+00:00,x509,untrusted_issuer,9,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,997400,0.9974,45000,88900,852600,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_d3c60ba5a931435d8c411f87b1030e4a,2026-08-24T23:36:44.357282+00:00,x509,untrusted_issuer,10,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,643600,0.6436,41400,82200,512500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_3de01d58028f4cbab0d0068a5e00c7d7,2026-08-24T23:36:44.364113+00:00,x509,untrusted_issuer,11,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,762800,0.7628,44500,84800,622400,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_80dfa489bdcf4a93b9b4f9ee540b9caf,2026-08-24T23:36:44.370721+00:00,x509,untrusted_issuer,12,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,802900,0.8029,43500,58500,711300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f22d15e897934b2f8ffc5e912e9e0a10,2026-08-24T23:36:44.377920+00:00,x509,untrusted_issuer,13,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,776000,0.776,47300,95700,626300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_0d50cc69a01b4bd3a22f5180a5b59b06,2026-08-24T23:36:44.386020+00:00,x509,untrusted_issuer,14,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,803400,0.8034,47200,91600,659300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_6fa23128de354dabbf0b6118613503c8,2026-08-24T23:36:44.393304+00:00,x509,untrusted_issuer,15,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,922400,0.9224,38200,83300,783300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_50f100dee0df4bb384ee092726b8fe95,2026-08-24T23:36:44.401463+00:00,x509,untrusted_issuer,16,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,976400,0.9764,56100,90900,831300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_213a4f38f1eb44a9b3da5fc4d6ca044e,2026-08-24T23:36:44.408154+00:00,x509,untrusted_issuer,17,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,669200,0.6692,41200,82500,538700,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9e527a2eef5748d4a8139ea8049488b1,2026-08-24T23:36:44.415466+00:00,x509,untrusted_issuer,18,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,768300,0.7683,48800,94300,621300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_41dc6942e68c45c0b1e4a648555702b6,2026-08-24T23:36:44.423699+00:00,x509,untrusted_issuer,19,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,1051500,1.0515,55800,83600,915600,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f1074f3db6d54237b35cd170b35b2195,2026-08-24T23:36:44.432595+00:00,x509,untrusted_issuer,20,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,1174900,1.1749,58900,105900,1001000,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_814fdc0c48c64b5ebc5c9848e7f28d70,2026-08-24T23:36:44.441280+00:00,x509,untrusted_issuer,21,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,833900,0.8339,52700,94400,685400,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_ca71d31fff7f435f9fd4dc2a76a0219e,2026-08-24T23:36:44.448430+00:00,x509,untrusted_issuer,22,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,800600,0.8006,50500,88700,659000,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_daadc10564564f6ab58be2caefb3589d,2026-08-24T23:36:44.455265+00:00,x509,untrusted_issuer,23,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,745000,0.745,42000,88600,609400,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_e2ffd5028ca74611a21e1fddd8505c1e,2026-08-24T23:36:44.463183+00:00,x509,untrusted_issuer,24,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,1279300,1.2793,49500,98300,1119800,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_c43b7cfe49ff449fb5247ee853966a9a,2026-08-24T23:36:44.470465+00:00,x509,untrusted_issuer,25,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,702400,0.7024,44500,89300,568900,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f5ecc7898b0f494ba959f61afc000d16,2026-08-24T23:36:44.477027+00:00,x509,untrusted_issuer,26,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,721800,0.7218,39300,73500,606400,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_b9623425638e47f9b5484ef80faf97f7,2026-08-24T23:36:44.485350+00:00,x509,untrusted_issuer,27,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,986300,0.9863,48700,90500,829900,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f363e91928434688b2cc84a3db4faa65,2026-08-24T23:36:44.491910+00:00,x509,untrusted_issuer,28,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,602100,0.6021,41300,60700,501200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_6075c6a2074a4257ba12822d308732c3,2026-08-24T23:36:44.499397+00:00,x509,untrusted_issuer,29,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,True,905000,0.905,51500,88900,763700,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,False,244,16,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_d6c63197abf64dc0b10c7f143ba73e18,2026-08-24T23:36:55.056571+00:00,blockchain,valid_active,0,1,UAV-VALID,ACCEPTED,ACCEPTED,True,43546800,43.5468,235700,43154600,0,7400,232500,6300,0,0,,,,none,blockchain-valid_active_0,0,True,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_84ec9693b9284708b0e702de833afba7,2026-08-24T23:36:55.086682+00:00,blockchain,valid_active,1,1,UAV-VALID,ACCEPTED,ACCEPTED,True,21814700,21.8147,54100,21414600,0,6400,228000,7000,0,0,,,,none,blockchain-valid_active_0,0,True,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_777eca55f8b84b6ba194b80c9bda658f,2026-08-24T23:36:55.116469+00:00,blockchain,valid_active,0,1,UAV-VALID,ACCEPTED,ACCEPTED,True,22647900,22.6479,64500,22259200,0,4800,233300,7000,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_94124f6f943649499ea93181821115d1,2026-08-24T23:36:55.151588+00:00,blockchain,valid_active,1,1,UAV-VALID,ACCEPTED,ACCEPTED,True,27501000,27.501,61600,27106200,0,4800,230500,6200,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_58d83f249d574ccdb2946a94f3109ec5,2026-08-24T23:36:55.184246+00:00,blockchain,valid_active,2,1,UAV-VALID,ACCEPTED,ACCEPTED,True,22545500,22.5455,56400,22174000,0,3300,235500,5400,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_a79d38d5c11a41d987268ee83261939b,2026-08-24T23:36:55.215867+00:00,blockchain,valid_active,3,1,UAV-VALID,ACCEPTED,ACCEPTED,True,25151600,25.1516,49000,24728400,0,6100,245600,8000,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_cfa0db9efe784a89a648872a837527e4,2026-08-24T23:36:55.246262+00:00,blockchain,valid_active,4,1,UAV-VALID,ACCEPTED,ACCEPTED,True,21613300,21.6133,49300,21252900,0,4500,221200,7300,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_e2db10ae25c74ece8c220005bd8ee053,2026-08-24T23:36:55.276112+00:00,blockchain,valid_active,5,1,UAV-VALID,ACCEPTED,ACCEPTED,True,22769200,22.7692,58000,22116200,0,3700,488400,9300,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_5e29d218a93b49e9ba61bda6d22dc7e0,2026-08-24T23:36:55.316011+00:00,blockchain,valid_active,6,1,UAV-VALID,ACCEPTED,ACCEPTED,True,28858600,28.8586,50300,28316900,0,4000,288600,9100,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_f5948162666d4d05ab72acca21b623ed,2026-08-24T23:36:55.354364+00:00,blockchain,valid_active,7,1,UAV-VALID,ACCEPTED,ACCEPTED,True,29232900,29.2329,57900,28755100,0,6100,281200,6800,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_5e0605f185d24149bb9cae4255b21598,2026-08-24T23:36:55.391969+00:00,blockchain,valid_active,8,1,UAV-VALID,ACCEPTED,ACCEPTED,True,28943200,28.9432,87700,28542200,0,4400,245000,6300,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_509096806b9a412899a7119e624e4baf,2026-08-24T23:36:55.422617+00:00,blockchain,valid_active,9,1,UAV-VALID,ACCEPTED,ACCEPTED,True,22645000,22.645,76500,22270000,0,4100,218100,5800,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_902533785a21437da1f5c207bdd4c346,2026-08-24T23:36:55.456464+00:00,blockchain,valid_active,10,1,UAV-VALID,ACCEPTED,ACCEPTED,True,25702400,25.7024,57600,25323200,0,4300,226600,6700,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_f1fa9d016a07425497ee2316660fd410,2026-08-24T23:36:55.560338+00:00,blockchain,valid_active,11,1,UAV-VALID,ACCEPTED,ACCEPTED,True,94044100,94.0441,59300,93604300,0,5500,251600,7700,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_d8a97ce163fb4392aa807a0de0e86e96,2026-08-24T23:36:55.608811+00:00,blockchain,valid_active,12,1,UAV-VALID,ACCEPTED,ACCEPTED,True,35557600,35.5576,77200,35111100,0,6000,274800,7500,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_5f120004349b4e0d8f3e3e1180987ee5,2026-08-24T23:36:55.665830+00:00,blockchain,valid_active,13,1,UAV-VALID,ACCEPTED,ACCEPTED,True,44850900,44.8509,69000,44426800,0,4000,242500,5700,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_2cc247ffbe904ad38324231f8484fa11,2026-08-24T23:36:55.724618+00:00,blockchain,valid_active,14,1,UAV-VALID,ACCEPTED,ACCEPTED,True,48606400,48.6064,56800,48189300,0,5400,238100,5200,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_eed9da18fb7b4a58a6a61958a5740219,2026-08-24T23:36:55.768492+00:00,blockchain,valid_active,15,1,UAV-VALID,ACCEPTED,ACCEPTED,True,34829700,34.8297,60400,34102500,0,3800,554400,9800,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_cf23f9b2e19546309126c35308919fb8,2026-08-24T23:36:55.804637+00:00,blockchain,valid_active,16,1,UAV-VALID,ACCEPTED,ACCEPTED,True,27677200,27.6772,679400,26670400,0,56000,321900,7800,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_731756fd589244d9917a51a6ea26d693,2026-08-24T23:36:55.839124+00:00,blockchain,valid_active,17,1,UAV-VALID,ACCEPTED,ACCEPTED,True,25856600,25.8566,62000,25457300,0,4900,239300,6900,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_security-battery_r30_audit-off_20260824T233645Z,obs_86268f84849542a89e674034fd44a23c,2026-08-24T23:36:55.867930+00:00,blockchain,valid_active,18,1,UAV-VALID,ACCEPTED,ACCEPTED,True,20370900,20.3709,71800,20047500,0,2400,192500,5500,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
