run_id,observation_id,utc_timestamp,mechanism,scenario,repetition,concurrency_level,uav_id,expected_outcome,observed_outcome,expectation_met,decision_latency_ns,decision_latency_ms,challenge_generation_ns,identity_lookup_ns,certificate_validation_ns,contract_call_ns,signature_verification_ns,authorisation_check_ns,audit_submission_ns,audit_confirmation_ns,tx_hash,block_number,gas_used,timeout_error_class,worker_id,payload_size,warmup,request_bytes,response_bytes,notes
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_81dfa95180c64b199a2fe6c1dde3c101,2026-08-20T02:05:03.237606+00:00,blockchain,valid_active,8,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,38308000,38.308,64800,37605300,0,5300,523000,0,0,0,,,,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_353e222bc38042e58a8fdfc071285962,2026-08-20T02:05:03.306397+00:00,blockchain,valid_active,9,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,65559900,65.5599,62800,65026400,0,4600,334800,0,0,0,,,,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_274b9617060746dab2601dd105d22c62,2026-08-20T02:05:03.362867+00:00,blockchain,valid_active,10,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,54051700,54.0517,62200,53622900,0,3900,273800,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_6fa066ccc2274e0dbe03f3c13648cef9,2026-08-20T02:05:03.399626+00:00,blockchain,valid_active,11,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,32011700,32.0117,66200,31631700,0,3300,234200,0,0,0,,,,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_b1fbfc5ece864bb292b913f4f6a6b6f6,2026-08-20T02:05:03.435022+00:00,blockchain,valid_active,12,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,31216300,31.2163,57500,30727100,0,4000,336600,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_5cc806de0a6842c1b6f4918fad917bad,2026-08-20T02:05:03.538586+00:00,blockchain,valid_active,13,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,100555300,100.5553,48400,99970900,0,8000,382500,0,0,0,,,,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_27aead7c873e45fd8d22354429e2b30a,2026-08-20T02:05:03.578382+00:00,blockchain,valid_active,14,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,37363900,37.3639,59000,36855900,0,4800,301500,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_6bf8b9c5cb6f4edea55605fe4f72525b,2026-08-20T02:05:03.612870+00:00,blockchain,valid_active,15,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,30873100,30.8731,54000,30348100,0,5300,318200,0,0,0,,,,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_87656dc1aaec48c6925f4501bec3dc0e,2026-08-20T02:05:03.647338+00:00,blockchain,valid_active,16,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,31866000,31.866,49900,31450300,0,4700,254000,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_8a614915f54948e49bfb9e8d3fbb9ede,2026-08-20T02:05:03.679903+00:00,blockchain,valid_active,17,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,30284600,30.2846,55400,29823800,0,4500,294400,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_7221747d78364f5296d0200bc753e27b,2026-08-20T02:05:03.714234+00:00,blockchain,valid_active,18,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,31854200,31.8542,51000,31378800,0,4300,292500,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_6afcd81c68d2495188cfb2d5be1c566b,2026-08-20T02:05:03.752389+00:00,blockchain,valid_active,19,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,35526300,35.5263,81200,34954800,0,4300,322200,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_47fb6694c04e42a591f4259286706fe3,2026-08-20T02:05:03.782182+00:00,blockchain,valid_active,20,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,27100800,27.1008,58800,26681500,0,4300,264800,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_16157fc7d61d4e6ba8ca2b76321ee9ea,2026-08-20T02:05:03.820346+00:00,blockchain,valid_active,21,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,35356000,35.356,57800,34726200,0,6600,327900,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_d8a9b01c29fa43ff8e95a287694db65b,2026-08-20T02:05:03.860799+00:00,blockchain,valid_active,22,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,37501200,37.5012,66000,37063600,0,4700,245400,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_351e59015131406e9210a7f5a7698fe3,2026-08-20T02:05:03.889624+00:00,blockchain,valid_active,23,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,26139000,26.139,64400,25690500,0,3400,281200,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_412236d24a574f2aa05ee34722ffd226,2026-08-20T02:05:03.917942+00:00,blockchain,valid_active,24,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,25669600,25.6696,53100,25085400,0,6800,411600,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_d3383165848046c0b206952ec609152b,2026-08-20T02:05:03.956373+00:00,blockchain,valid_active,25,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,35958500,35.9585,53700,35524400,0,4900,261300,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_f87108a922e24ab883065f543b1f7fa3,2026-08-20T02:05:03.992242+00:00,blockchain,valid_active,26,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,33515200,33.5152,57200,33074200,0,4500,275400,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_71efbbc67c374e31b0e5557b341d13c2,2026-08-20T02:05:04.078672+00:00,blockchain,valid_active,27,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,81360400,81.3604,55000,80954800,0,3500,269900,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_9c690340ec6946cba9d91fc6198dfd39,2026-08-20T02:05:04.133523+00:00,blockchain,valid_active,28,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,52667000,52.667,65800,52196700,0,5300,299700,0,0,0,,,,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020501Z,obs_04f4295c7fab40b494a3afb7bcb5071b,2026-08-20T02:05:04.190458+00:00,blockchain,valid_active,29,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,51858200,51.8582,83500,51379300,0,4700,304100,0,0,0,,,,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_95c5ded068f84e40ad49cdb9cbf8ee74,2026-08-20T02:28:15.235546+00:00,blockchain,valid_active,0,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,26858300,26.8583,64300,26394700,0,4700,262300,0,11489600,444667900,aa15b55fb8b00f79a899d7c5700882322a10aca5c35b6069b140f66c3d471761,3368.0,30291.0,none,blockchain-valid_active_0,0,True,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_1a67ab3d97934fc3a795fdefed8b5909,2026-08-20T02:28:17.216149+00:00,blockchain,valid_active,1,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,19679900,19.6799,56800,19280100,0,5300,237700,0,9070200,1917023700,4a39bb0c88472cb935c4a5f50a66e3eddbaa01357d1d2f4dd1309197465953a3,3369.0,30291.0,none,blockchain-valid_active_0,0,True,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_ae2deaab58404d1ba886233c077bb664,2026-08-20T02:28:19.208391+00:00,blockchain,valid_active,0,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,23585700,23.5857,86600,23185700,0,4200,254200,0,12880200,1918999500,811a85cbfdfd6ac1cc6270c36169fa925376f0b845626b3a27a87b28ff342e55,3370.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_38bdc9c9f8d54a36bc6505c473b03bd3,2026-08-20T02:28:21.053587+00:00,blockchain,valid_active,1,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,20291300,20.2913,68000,19872900,0,4700,245000,0,11333500,1775061600,38f4f0b10a3388922011085a11083ce5370219852c3bd14f40a812072f1c3fbf,3371.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_8ce4ae1c049d40f7a53559c36a4d730b,2026-08-20T02:28:23.254754+00:00,blockchain,valid_active,2,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,19128700,19.1287,61100,18740500,0,20900,226600,0,12240000,2134830300,b61de88196298dd075ec0c8b4880968ad73ba2bc45ae9a2c11fd1cf153f086e2,3372.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_5fa73f5018ba44bd99f6137008cab4a3,2026-08-20T02:28:25.063955+00:00,blockchain,valid_active,3,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,23432100,23.4321,70700,22985200,0,4400,274400,0,7398100,1743635400,23a21f8899eb0a0698c3354b7f50d532a5e2abf5a26b874593266b20ffda4657,3373.0,30291.0,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_f1884328d7c043dd8bb041968e17657a,2026-08-20T02:28:27.229867+00:00,blockchain,valid_active,4,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,22651900,22.6519,61900,22260900,0,4600,246900,0,13303600,2089502700,a5dcd20640dfee5ad987dca8fe1b9e1fe5fec83700dbc4ebb7adb2c75f6e09f8,3374.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_735199c6b4424280a91a13594bf2e629,2026-08-20T02:28:29.178183+00:00,blockchain,valid_active,5,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,31751500,31.7515,85100,31316900,0,4200,262600,0,6515700,1870460800,1b4dd50cc068d3db7d25fb7a91c64ba19623475b23457558c9d10cbbb5a6790f,3375.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_200cbc72ed034c97b17afa805ef1ed43,2026-08-20T02:28:31.159499+00:00,blockchain,valid_active,6,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,32243400,32.2434,59300,31837800,0,3700,248600,0,15414300,1899321000,e4a4778d77a41502a8de552ec621c174fbe3efdde3637da407ba99d2589cd910,3376.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_f8968e8174e549339ad926ab8018da02,2026-08-20T02:28:33.101104+00:00,blockchain,valid_active,7,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,21259900,21.2599,58200,20868800,0,4000,238600,0,7540400,1876510100,bc6660ffedb732f1cd98dae8cc49dd5a6d506384752b03c1a30add4924806415,3377.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_990bf0cc15224113a47bf1019fa6a695,2026-08-20T02:28:35.256614+00:00,blockchain,valid_active,8,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,21098600,21.0986,67000,20643700,0,4300,292200,0,13426700,2081240300,42ca337b8fac77e1ab8bd93685a551087fdb3c0b3125b9370488897be8125f62,3378.0,30291.0,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_6a01a63625c44cc884cce61f539c1cff,2026-08-20T02:28:37.185434+00:00,blockchain,valid_active,9,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,16731600,16.7316,69400,16399000,0,3300,203200,0,6488900,1877799000,76b4fd3940e5a0da08709eee62d1d64c7f204cd35224243751f6715ab7c0e739,3379.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_4bb1412085364a9984bd916aa7129d54,2026-08-20T02:28:39.139218+00:00,blockchain,valid_active,10,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,22604500,22.6045,67500,22217800,0,4200,245200,0,7053100,1891093200,a9296cff4e3085e82dd863ac7bc4e87a12a85aa21cabbac73ab830cc68d10352,3380.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_e8f5f138198c4f5da13171931cb18bc5,2026-08-20T02:28:41.170947+00:00,blockchain,valid_active,11,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,45135400,45.1354,290000,44683700,0,4900,284800,0,17255500,1914535600,72af57d86a9f0c0c2b2e0311f2bf0e11d735d8878fcd8dda155c39c438639315,3381.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_b4490bd942d34901b3270415dff6bb5f,2026-08-20T02:28:43.200186+00:00,blockchain,valid_active,12,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,39050900,39.0509,60200,38625400,0,4000,263100,0,23408500,1927619500,b84ec17694d96ca89e6dfb38740b613ca238f440569cae983f6a29dcdecc8d69,3382.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_4f2c19ad2bfb45d08f5ff265adc6adfa,2026-08-20T02:28:45.174543+00:00,blockchain,valid_active,13,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,20917300,20.9173,73300,20535700,0,5100,233000,0,7904000,1891626000,eac9b3ab582cfc0593bc012bc0cc68fcd9016bc3b03a5b104ff894c346a4e188,3383.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_cce0384067da453eb6daac5c0edd0bb4,2026-08-20T02:28:47.112050+00:00,blockchain,valid_active,14,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,22264700,22.2647,67500,21901400,0,4200,211300,0,7574000,1875450600,16dc018f9baccbdc44be35877a1a1dea0d42c7d0315d8af1fe48a6108ca04cb0,3384.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_fed18c3243c9453a96436754a23da02b,2026-08-20T02:28:49.053389+00:00,blockchain,valid_active,15,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,21994600,21.9946,82900,21536700,0,4300,270300,0,8133600,1878958200,20a6306551f59fd18318de2fb67b802acd703d6ad7b842238de76181ad17cbe2,3385.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_da3633944ef34a558fcc170c895dd508,2026-08-20T02:28:51.134496+00:00,blockchain,valid_active,16,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,27566800,27.5668,50100,27118000,0,3700,271700,0,19128800,1967148100,1db5b408b48fe3abfd3718ae649397a5fcc573fa4204217d575a3c269039e970,3386.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_e992b7e12091442ba7b97a083c0ad7fa,2026-08-20T02:28:53.079825+00:00,blockchain,valid_active,17,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,21927100,21.9271,62000,21533700,0,3000,241600,0,9220000,1881977000,a7db82598b5159710c4083a56681d32f16dc714e667bc4398afc312a359d95b7,3387.0,30291.0,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_ea64530cb9544ab9aa6044e826550805,2026-08-20T02:28:55.056889+00:00,blockchain,valid_active,18,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,21956400,21.9564,64300,21549600,0,5100,243000,0,15295200,1908646100,678c682f3aa724c128b96c3b21e17654904c18f9280d884330d6f01d5d5c8b68,3388.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_0785419167a746de8c13e0fe79cc40bf,2026-08-20T02:28:57.049210+00:00,blockchain,valid_active,19,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,25914200,25.9142,77200,25512200,0,3500,254300,0,6948700,1923563600,ffb769a7ac64e3d38eadf50545ce506fe4f149bc4db198467c135bbc122fd236,3389.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_d334f44d7707490f9ac588db0a2a55d5,2026-08-20T02:28:59.188247+00:00,blockchain,valid_active,20,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,19922700,19.9227,68200,19619800,0,2600,182300,0,9226000,2079703100,97db8fc75e77891bda63be8b948f29291aad8c1cb943b874a5634aeba2b38897,3390.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_da831ff72ffc4949bb08be3ceb874bc0,2026-08-20T02:29:01.154567+00:00,blockchain,valid_active,21,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,24001300,24.0013,64800,23577400,0,4100,250300,0,9129200,1896684400,44e47c1786f60390613c15af6f91545dd8f56dd739944864a9183005d3999942,3391.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_52376371866f453aa74bfa24dc57759f,2026-08-20T02:29:03.088815+00:00,blockchain,valid_active,22,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,20087100,20.0871,65900,19765100,0,4300,194100,0,10785200,1868504800,7dd2d384ead2e4d3861b122a3ece49a80ce6ec49397d2acd626988b9985a387d,3392.0,30291.0,none,blockchain-valid_active_0,0,False,240,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_11f65586b36d4106b20ea68d7beb9bf3,2026-08-20T02:29:05.055767+00:00,blockchain,valid_active,23,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,26337000,26.337,63000,25905900,0,4100,262500,0,10169100,1894787200,0347eb3b40c4d408994c2c790d956aaca9b7cda3e56a2a119280c3fa22b8a759,3393.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_ffcf741d4e7c46249d5aeab176c1214f,2026-08-20T02:29:07.071301+00:00,blockchain,valid_active,24,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,43560400,43.5604,77300,43134600,0,4100,263500,0,14356100,1910498500,3b2dd423100749211357e418f1c5ab9df664d2fa4748676faefcd26226d22978,3394.0,30291.0,none,blockchain-valid_active_0,0,False,238,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_0d3a80e5e7a04ace902a416cd3f3fb2a,2026-08-20T02:29:09.218525+00:00,blockchain,valid_active,25,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,20442600,20.4426,70000,20047300,0,3500,246900,0,5835900,2088238400,b524c2fafd83ce67eb17e0a86c4f5ab2f4317f1dc474d79baa785a7ee35f0c24,3395.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_4eb0541a41364e5392ea5eea019dd902,2026-08-20T02:29:11.162111+00:00,blockchain,valid_active,26,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,33387200,33.3872,66300,32958100,0,3700,279100,0,8020600,1865330900,8aa5e5d1499a316feabcbc557a62a8143ddc0dc4fbcbe92ef7ca00a38251f05c,3396.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260820T022802Z,obs_a687ed10593f455392c3c22a151609ba,2026-08-20T02:29:13.093881+00:00,blockchain,valid_active,27,1,UAV-VALID,ACCEPTED,INVALID_SIGNATURE,False,21334600,21.3346,55600,20945200,0,3300,255700,0,10993500,1866619100,817103536f03536a717f5507ce5bafe1a3e53a8cb2cdc0ff6f7fa6b189c6771b,3397.0,30291.0,none,blockchain-valid_active_0,0,False,239,17,
